t-SNE_1,t-SNE_2,Runtime_seconds
4.0890083,-1.2547188,1.3497817516326904
5.820674,1.266874,1.3497817516326904
-3.1104336,-2.3625321,1.3497817516326904
-1.7075657,-8.865466,1.3497817516326904
-3.0977058,1.2188455,1.3497817516326904
-3.7864192,3.9799557,1.3497817516326904
-7.009792,-3.583328,1.3497817516326904
-3.6587183,-4.3087864,1.3497817516326904
-4.657082,-5.573474,1.3497817516326904
-8.855337,0.6964485,1.3497817516326904
-10.867754,-4.882652,1.3497817516326904
-7.7795677,-4.795449,1.3497817516326904
5.2813044,-3.8252025,1.3497817516326904
-6.2042255,-2.8672907,1.3497817516326904
-0.49990875,-5.386248,1.3497817516326904
-1.3385078,-0.17771654,1.3497817516326904
-7.043086,-1.916647,1.3497817516326904
0.84970146,-6.6832414,1.3497817516326904
-0.51500696,7.403987,1.3497817516326904
-1.9205579,8.004594,1.3497817516326904
2.1878676,-2.2642417,1.3497817516326904
8.733622,4.891913,1.3497817516326904
1.588791,-4.052817,1.3497817516326904
3.8891115,1.8537322,1.3497817516326904
-1.561612,3.3722324,1.3497817516326904
3.726846,5.771654,1.3497817516326904
6.684765,5.763106,1.3497817516326904
-1.0892588,7.510342,1.3497817516326904
-7.749811,2.507494,1.3497817516326904
5.128736,6.878935,1.3497817516326904
1.2615573,-3.4561996,1.3497817516326904
11.82862,6.824802,1.3497817516326904
10.663326,3.8324423,1.3497817516326904
10.991808,2.1260867,1.3497817516326904
2.9558,1.9020803,1.3497817516326904
7.555859,7.1597776,1.3497817516326904
10.492028,4.539982,1.3497817516326904
6.1420255,6.4444637,1.3497817516326904
11.330253,4.1936474,1.3497817516326904
-3.7743287,-5.9853554,1.3497817516326904
9.165875,5.008613,1.3497817516326904
-3.6208408,-7.493175,1.3497817516326904
-0.6164865,-4.5721917,1.3497817516326904
11.804788,4.6588097,1.3497817516326904
13.849336,4.42195,1.3497817516326904
5.0307536,4.280104,1.3497817516326904
-7.125853,1.623575,1.3497817516326904
5.220741,5.575977,1.3497817516326904
4.6219006,4.122425,1.3497817516326904
5.54131,5.6520934,1.3497817516326904
-6.268026,3.2176862,1.3497817516326904
5.929897,2.825393,1.3497817516326904
6.552645,6.5775867,1.3497817516326904
-6.130213,2.9000342,1.3497817516326904
4.5799756,-3.3905454,1.3497817516326904
13.127726,0.8583133,1.3497817516326904
13.169202,0.76490855,1.3497817516326904
-3.8698661,-2.1741066,1.3497817516326904
9.934177,2.0146697,1.3497817516326904
7.8266187,9.307728,1.3497817516326904
7.814978,9.28575,1.3497817516326904
-5.9267926,5.576674,1.3497817516326904
-3.3817618,-4.758675,1.3497817516326904
-4.8142853,2.7344851,1.3497817516326904
-3.6336014,1.2222304,1.3497817516326904
8.406772,7.0622106,1.3497817516326904
6.0284195,7.0830455,1.3497817516326904
-4.301049,2.0479343,1.3497817516326904
-3.0972772,-0.028231649,1.3497817516326904
-0.5753622,1.2037537,1.3497817516326904
-6.6882706,1.2387955,1.3497817516326904
-8.751054,-1.0049613,1.3497817516326904
8.761466,2.461207,1.3497817516326904
-3.237024,-3.314191,1.3497817516326904
1.096028,0.07632189,1.3497817516326904
10.752136,5.0721154,1.3497817516326904
-3.452701,-2.6376367,1.3497817516326904
-2.033875,7.807727,1.3497817516326904
9.817948,5.9448824,1.3497817516326904
4.220872,2.0100546,1.3497817516326904
-3.1520646,1.4836979,1.3497817516326904
8.756577,4.6559267,1.3497817516326904
8.69584,4.593862,1.3497817516326904
-3.5641005,2.6090958,1.3497817516326904
4.1838746,-1.1801122,1.3497817516326904
11.130623,2.9751668,1.3497817516326904
12.153911,3.744584,1.3497817516326904
6.7838025,2.104578,1.3497817516326904
-5.2770863,-6.8331156,1.3497817516326904
-7.07265,1.1496634,1.3497817516326904
-9.553641,3.3901622,1.3497817516326904
-8.007944,0.548395,1.3497817516326904
-6.087475,-1.8834184,1.3497817516326904
-5.783756,-4.307631,1.3497817516326904
-5.41478,1.1937006,1.3497817516326904
-4.98161,3.7242436,1.3497817516326904
7.352906,-0.6219444,1.3497817516326904
6.0738974,-3.302611,1.3497817516326904
-0.23020042,-0.80462444,1.3497817516326904
-7.853154,-6.673217,1.3497817516326904
-7.0378313,-9.926014,1.3497817516326904
-0.11685799,2.570808,1.3497817516326904
-6.7104144,-10.233812,1.3497817516326904
-7.7230186,-9.592046,1.3497817516326904
-2.2319252,1.5828077,1.3497817516326904
5.245512,-3.9775681,1.3497817516326904
-8.269001,-3.0924819,1.3497817516326904
-1.743004,1.4522148,1.3497817516326904
-9.500835,-6.426144,1.3497817516326904
-7.110124,-9.908493,1.3497817516326904
5.6200323,-4.2379465,1.3497817516326904
-2.8927932,1.3659023,1.3497817516326904
5.316091,-3.7326365,1.3497817516326904
-6.3672266,-3.7985513,1.3497817516326904
-6.5511913,-5.1197224,1.3497817516326904
-2.6820393,0.8309917,1.3497817516326904
-8.14983,-4.923985,1.3497817516326904
-9.024747,-5.0641747,1.3497817516326904
-6.9207892,-3.5073602,1.3497817516326904
-6.22991,-0.78995174,1.3497817516326904
3.8952413,-5.638952,1.3497817516326904
12.974223,3.5155466,1.3497817516326904
-0.85355747,7.4472313,1.3497817516326904
10.46503,3.3581522,1.3497817516326904
12.047873,2.5965176,1.3497817516326904
11.928113,3.6643405,1.3497817516326904
-4.8556943,1.0089035,1.3497817516326904
6.5822096,5.0278563,1.3497817516326904
7.1556373,6.0047855,1.3497817516326904
-9.900437,0.7628854,1.3497817516326904
10.836443,3.6447065,1.3497817516326904
11.174648,0.34991562,1.3497817516326904
-4.336589,0.7437787,1.3497817516326904
12.680242,4.2243776,1.3497817516326904
-2.2018359,1.1485499,1.3497817516326904
-8.560455,-5.718608,1.3497817516326904
8.259088,2.9373276,1.3497817516326904
-2.69506,-5.766604,1.3497817516326904
-0.47676015,7.388952,1.3497817516326904
13.912516,3.002432,1.3497817516326904
-3.461295,-1.6273445,1.3497817516326904
-0.25044012,-0.77017367,1.3497817516326904
0.25032878,-8.178581,1.3497817516326904
-2.3367891,6.6433806,1.3497817516326904
-6.1439066,1.3573287,1.3497817516326904
