ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10,Runtime_seconds
0.8370328360404425,-0.03990089610643443,-0.5363462713949413,0.18308330238700515,-0.1358736957834723,0.4102428558421608,-0.18906679212118724,0.7876899552840056,0.9385681102723582,-0.7084804372937656,1.1652007102966309
-1.326828800752532,-0.5326229919414223,-0.12131026316470253,4.891886721525903,-0.35580304139025654,0.5413850095390548,-0.3499176029957146,0.8350800280171825,0.01749890025177157,-0.5912714649613424,1.1652007102966309
1.0538216382195358,0.24211025608032216,-0.22419098351130434,-0.5415253180703735,0.20439268561921559,0.4474322584906157,0.9466953734201841,0.7032663869176574,-0.6703044972991894,-1.1623388229108778,1.1652007102966309
-0.7046619864305075,-0.7715122332508172,-0.5944763205347289,0.5664286998439219,0.8716863237182273,0.6795567323441569,1.3488429496712098,1.6511067609838872,-0.3851568823003158,-0.448383186850651,1.1652007102966309
-0.8337831064757883,-0.1165671245640583,0.14687765228473454,-0.47760504647595087,-0.15041553717506392,-0.9501300059600916,0.13934121164534446,0.8844002000545149,-0.4631217070321256,-0.20673243285837298,1.1652007102966309
-0.6961439384611846,-0.06298931482914025,-0.6857886893548099,0.5593168883568226,-0.2498021295798144,-2.0118630976551066,0.04036967774688607,0.053048249873358905,0.5847933199529255,-0.27229907131853714,1.1652007102966309
0.6157270127220292,0.25381453261728293,-0.31325250984233594,0.1523038303689792,-0.10773382671608003,-2.43976631927606,-0.6355039222289062,-0.6171380487060333,0.6269387037264038,0.5257244665891351,1.1652007102966309
0.5939135554549227,0.16462718599839732,-0.30513192048588184,0.24830981376795724,1.0269035456503741,0.47944109764456994,0.9690826080368955,-0.20490495583929047,-1.5779815335338259,-0.2362774939926606,1.1652007102966309
-0.680416319609104,0.3525248856585386,0.1770379144324471,2.399837020977093,-0.31478490835398465,0.6859115603831006,0.20656275540380353,-0.3456979745989802,0.5754226004701253,0.5819175279446702,1.1652007102966309
-0.535074926502731,-0.49540550368354164,-0.4289107199210865,1.0470330393347256,-0.3843901404456571,-1.6936878762744212,0.025430312797051532,0.35850532426855386,0.44478010528361045,-0.28173109047156014,1.1652007102966309
-0.25257041851595446,-1.6832905922593764,1.9355207034493849,-0.4277091339785154,-0.4072448105170371,-0.07798497169965922,-0.05515026126988855,-1.4112847784497482,0.7877883057247443,-0.9615305691859912,1.1652007102966309
-0.5714395220255657,0.7074930873936024,0.6611573316461463,0.3224242165173914,0.06053145416191819,0.4310229384770059,0.17948203929269782,-1.6166365880972953,1.258274766012111,-0.8195958952608962,1.1652007102966309
0.1781068683550994,0.5281556695726524,0.06012042288596857,0.8324968087806999,0.42669551111469867,-1.560146403158773,0.05838945713016916,-1.7728941174401278,0.5723826658363819,-0.553650111294421,1.1652007102966309
-0.9698609864684403,0.8451414538436544,-0.6501130565659071,0.174636339471121,0.3015126976078902,-1.3473960628337183,0.5986535933049518,-0.11399255949746179,0.2246260055471631,0.060551621329067495,1.1652007102966309
-0.8346901142911196,-0.7412665178931513,-1.1604884142833716,-0.18783608045930994,-0.22225068439298187,-2.1129402394615533,0.213561441082351,0.8002461770159914,0.02930937326958788,-0.15888855334382465,1.1652007102966309
-0.11341542509719518,-0.5626661169782882,3.160182227092775,0.36678924880894825,0.5088384063840116,-0.34589837615431124,0.563696460084834,-0.4706485001057358,-0.026322744719621514,-0.4738812106491853,1.1652007102966309
-0.9578195068980779,-0.08374190396466206,-0.11650217777905608,0.9221136318038966,0.08221140454667951,-0.4481480542056187,-0.4849862622743625,-0.932408832450299,1.0206636847522292,-1.1036889286859988,1.1652007102966309
-0.09486832981182837,0.7754715089513259,-0.22216062160211916,-0.7600255659295371,0.37497745953364453,0.5387071015451236,0.9588176281587273,-0.808859515524311,-0.8987702983570258,1.982911969590219,1.1652007102966309
-0.19819582705566294,2.143619186041206,-0.17450607666733836,-0.06670156690398972,0.11715445537010973,1.1237283530761264,0.8145271773807576,-0.9892511178948801,0.08573142654650077,-0.8748532682115217,1.1652007102966309
