ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10,Runtime_seconds
1.257050025069841,-0.19224219152189934,0.3857266667642,0.05319315259429686,-0.6774297401267145,0.5138551717924176,-0.6426280124344061,0.5406536046637843,0.22671377871038137,0.02897009879970305,2.144538402557373
0.017009527536182265,0.2012346271376992,-0.485945139286647,0.08556648193185588,-0.11859415145466456,-0.13077159689780468,-0.5558263944037999,-0.1021721627882377,5.160857824093755,0.5564045921117131,2.144538402557373
0.7904385547623237,-1.2494035784947872,0.19377715503096724,-0.693930194890494,-0.29507306491295726,0.2385799593802055,-0.8667615523182174,-0.7175227932070669,-0.5441991539379484,-0.7311970969347927,2.144538402557373
0.7531586754297002,-1.3584917072961078,0.5858856938446395,-0.4946894155390073,-0.43095505849106247,-1.7023770994668468,-0.1438205598723465,-0.2510313319006444,1.1554014495706832,-0.6159470239943765,2.144538402557373
-0.6247208310918617,-0.6627524590939279,-0.2473599346545576,0.09396234651943618,0.29911371784697377,-0.5933033025736778,-0.019043218855124132,0.8069326489584935,-0.0495335026010599,-0.9734814924191542,2.144538402557373
-1.1638901611636951,0.8314816561638274,0.19261495145900415,-0.06403446592983712,-0.6550906694445062,-0.0818580887155438,-0.3636557029615678,1.2476642585621276,0.6523386011623687,-1.0792538499138016,2.144538402557373
-1.1462112038617058,1.495413835472387,0.46040990501862783,0.3465682818685629,-0.47723098198537617,1.2257702990165462,0.38950536543910586,0.8791978786252193,-0.20589943099259342,-1.1847298101889938,2.144538402557373
-0.149994971928332,-0.8364466314612948,0.2477019984233567,-0.4248508093376081,-0.3123796861515958,-0.1752809878518188,-0.026642068022141446,-1.9966459985363136,0.04014490013578941,-0.5145251699290809,2.144538402557373
-0.29043787457789216,0.5339880333430959,0.17084109471688616,-0.557447165376876,0.10515116552548537,0.16002770872219585,0.26173128688206265,-0.11376525832442358,2.2595244074470173,1.358780915559203,2.144538402557373
-0.6417740882905972,0.7614941559175361,-0.031144174402846288,-0.09765667796360337,-0.40174391970131784,-0.08489047953515873,-0.24148702884814213,1.0939463229364343,1.210481162362432,-1.1591054427590624,2.144538402557373
