ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10,Runtime_seconds
0.6054033396170293,0.5511063750771518,-0.11518284385074253,-0.7445602740344202,0.20756316318709703,-0.04597963673605192,-0.317130302069154,0.824224239535189,0.6452796579226209,-0.8774120412400388,0.9063360691070557
-0.10430658350973057,0.13188630163328416,-0.1268404845827467,-0.5619319535078091,4.980434685579353,0.4403589571860107,-0.34658560657507437,0.17348928563501456,0.8971643254420839,1.1246941659151082,0.9063360691070557
0.32935302323156196,0.2321815514458933,0.6886232076187808,-1.2384697445180173,-0.5474698839118627,-0.2526026330292484,0.06572008262784998,-0.9351021883605668,0.6323342727121546,-1.0645618527969902,0.9063360691070557
-1.5352099173947755,0.4079504738945436,0.7090241326344067,-0.6088399133161561,0.8678017493119875,-0.620253961381487,-0.3524985195256245,-0.5643137660908252,1.6235085233120499,-0.5192373276195801,0.9063360691070557
-0.404344846866948,-0.12191798433863758,0.28773546426598284,-0.17996232735719295,-0.6214840983538139,0.017376378396415152,-0.20362365727220996,-0.21650345111131242,0.9387504865493865,1.1370854092333025,0.9063360691070557
0.14721312668275388,0.9087792479796551,0.4652377655442603,-0.250994581531572,0.11231925371214922,-0.4401566239159796,-0.5216884915359649,0.762919463391872,-0.02867945163900804,1.9010304463002348,0.9063360691070557
1.3844426884248333,0.7417842005582193,-0.0518024065815475,0.5713268636272878,-0.5581018869319015,-0.7879785877150344,-0.7690301124290716,0.6276952578089527,-0.826132240388764,1.608346996170294,0.9063360691070557
-0.2557140186399853,0.3140419741788548,0.34991042408576273,-0.3333063051789725,0.2696655025178539,-0.6718661360349482,0.26785453355492633,-1.95799894358447,-0.19296454378677072,-0.6939351646021974,0.9063360691070557
0.0034163433067460245,-0.2062300628923963,0.31372475312039594,0.5878763273502999,2.552331031217219,0.09908972720612945,0.5803513927793108,0.5743844557088263,-0.26364607006162966,0.17963210771417756,0.9063360691070557
0.17539676560194775,0.636057838298569,0.47137730394275823,-0.26525478088841514,0.6575414208719034,-0.2171803061352345,-0.9351414672602145,0.6070484130296772,0.2352676744413079,1.6519433455756733,0.9063360691070557
-0.5785330067643574,-2.021869663678127,0.027492485690289514,-0.9366976681756436,-0.2946943323346748,0.5896896386447649,-1.2827626793953253,0.8102997975531325,-1.5757400382557352,0.13366141393750083,0.9063360691070557
-0.14571871308386092,-0.7446317874166513,0.07330745492190054,-0.8107267725527809,0.49087598543684263,-0.18751090578511703,1.0869642771707495,1.174081171783558,-1.5439169542557716,0.014896329667829073,0.9063360691070557
0.762281865682257,0.23444486945923143,0.17367653789200485,-0.5527547409772937,0.3723885234375607,-1.0162399362521666,0.06496234078641826,0.3616961285808854,-1.89237059133661,1.24294332811059,0.9063360691070557
-0.2559806913986395,0.7701530565047642,0.6352159159227152,0.043409082638451404,-0.09055063030697111,-0.8629879400486806,0.6694768530747197,0.28147416886290616,-0.04441789777436222,1.4469057002511183,0.9063360691070557
-0.4701259189323569,1.3152115798208452,0.5493952289661831,-0.16004593103294218,-0.5892641821078626,-0.22706131009836727,-1.0874290984440782,0.2969374316556921,0.7088265047869352,1.8450123438575516,0.9063360691070557
-0.022799171561579065,-3.077284399242033,0.3979200253245368,-0.5048444301802318,0.3173721399232531,-0.7443224195220208,-0.6421972963623591,-0.2739255641867589,-0.6205538794427532,0.4279445385479641,0.9063360691070557
-0.3032691609830209,0.11033608628703301,-0.42325577946394083,-1.0707179916984302,0.9034555093662229,-0.06321344008289331,0.11892775758674665,1.1233137996477793,-0.914522754027243,0.999043568971116,0.9063360691070557
-0.5646502195158293,0.14086932333835822,0.6063693961134164,1.9389338064876367,-0.6080425856977076,-0.3098962793637162,1.1215356696102634,-1.0375087222953716,-0.639427324581341,-0.5538673134856289,0.9063360691070557
