NMF_1,NMF_2,NMF_3,NMF_4,NMF_5,NMF_6,NMF_7,NMF_8,NMF_9,NMF_10,Runtime_seconds
0.33136243009281785,0.007785934120085635,0.018366859672944713,0.13581286807126863,0.0,0.013887022887212356,0.723087102005433,0.05032668141392711,0.006882718357003034,0.11074324503103063,9.590650796890259
0.0,0.0,0.04797401965833889,0.05452622694796429,0.0,0.17089248339028704,0.40313606638619687,0.11258517733921533,0.23757582286558304,0.0,9.590650796890259
0.34486720781603336,0.0,0.0,0.4022024406627487,0.0586946733065955,0.10731124152412205,0.3939378521114365,0.15027751657171123,0.0,0.0,9.590650796890259
0.14977782620672567,0.013901657185610233,0.08520688381440245,0.01359634480164896,0.011502213987481464,0.018072818321408387,0.46798637400842674,0.12271266427249282,0.015164852090043153,0.0,9.590650796890259
0.2822619578342728,0.0036177868818584916,0.0,0.12858451336517118,0.0,0.1083211687760033,0.7461655639148185,0.0,0.0,0.0,9.590650796890259
0.3134947270005681,0.0,0.1156076785546787,0.07105221835641179,0.0,0.16354561953795277,0.270390361823714,0.0223572783653641,0.0,0.0,9.590650796890259
0.0,0.0005065701823045648,0.051444653331145604,0.0,0.03053068152503058,0.19813720590778916,0.4754285745114708,0.01085355537401006,0.0,0.08416662373386244,9.590650796890259
0.1288039315156605,0.02350174284819222,0.08271174177979321,0.0,0.0,0.015451251610311986,0.4015659843733011,0.07017160496562024,0.00566126062093388,0.0,9.590650796890259
0.0,0.017439673138570293,0.14559550722646294,0.0,0.007341740595742538,0.08226564765730586,0.0414768591296878,0.004910698777794762,0.0,0.06835173086219781,9.590650796890259
0.0,0.0,0.0,0.39578481904903595,0.0,0.17132755821672324,0.24811561767725887,0.0,0.0,0.02017335499124212,9.590650796890259
0.0,0.005272770273953529,0.13466537107844387,0.0,0.020233577587176248,0.03481482678428632,0.12186477858055238,0.03361439868730976,0.22481266803335054,0.15615909723555457,9.590650796890259
0.0,0.03660507027706886,0.04808368425725531,0.0,0.027689851825727793,0.08180568181392585,0.10865351318478737,0.008886088534504235,0.012668604622943492,0.16471193071327928,9.590650796890259
0.00785036330912652,0.003369401623674901,0.09697174754794459,0.017024832066749457,0.03100920971374087,0.0465011776648285,0.5381481276427216,0.16165375770275334,0.0,0.049663467829056285,9.590650796890259
0.36998431873769555,0.007143042060920717,0.08970627566399572,0.004253885893691151,0.003519192234901664,0.10827697258711516,0.4650381488843996,0.014759611058077434,0.0,0.0,9.590650796890259
0.0,0.007415121848307697,0.052496564576175284,0.03385460201774646,0.11340349597118785,0.0,0.48366997823996666,0.14937351075455696,0.0,0.12028890955844425,9.590650796890259
0.0,0.037792490220918545,0.028099289155525856,0.01705450816103501,0.023127498458215632,0.0,0.15162617140808515,0.5929177309931947,0.0,0.11258781013996016,9.590650796890259
0.3595036673021804,0.0010955932771867544,0.04187578639601878,0.3828162113975254,0.09222721393694643,0.026768157160321483,0.2540745677366739,0.0656230110720348,0.0,0.39214360419445327,9.590650796890259
0.20348317967398974,0.010724891762960993,0.0,0.13722275491572872,0.0,0.009830563284101805,0.7138762525776738,0.04280087783191307,0.13826209495841446,0.0,9.590650796890259
0.0,0.001737456228416825,0.14211814256919889,0.0,0.009045684917315663,0.0,0.20469497199206493,0.0,0.4824017501000132,0.058079982973870584,9.590650796890259
0.0,0.008484598591905838,0.11984073171134974,0.0,0.06531281039519654,0.0,0.19133007490150897,0.03474750353337937,0.1286870733710812,0.1884994040045467,9.590650796890259
0.12015735765699316,0.015037089714376192,0.08892987573805856,0.06955558812038562,0.006403388091367939,0.02310420620790697,0.2744879004964726,0.17924577097996316,0.0,0.12884774051236958,9.590650796890259
0.1459632484708752,0.026928859796580475,0.032262547820775554,0.0,0.0,0.021938309368193926,0.2742556959047858,0.0,0.44473175233264495,0.0,9.590650796890259
0.0,0.0,0.10750599627436365,0.0,0.012801150639885286,0.0,0.39344404479848705,0.06128723820657407,0.6486212813880959,0.005068130435963004,9.590650796890259
0.012911121332276593,0.0,0.0,0.17484690660103885,0.0,0.004968063276822057,0.7567545758832398,0.0,0.3247865413690115,0.07575217098466522,9.590650796890259
0.26420113202693063,0.0030275913174429097,0.08931632289055567,0.06482464067299026,0.0,0.010310100175579507,0.5182065802973622,0.06943121891968808,0.11336462872363022,0.0,9.590650796890259
0.16696885231516306,0.007449723507044028,0.0,0.1351458701551827,0.0,0.01941775085833696,0.5213863475949847,0.0,0.36480451694525323,0.0,9.590650796890259
0.0,0.0,0.1313134176330706,0.0,0.0,0.0,0.15160934223120132,0.0,0.9733418349237678,0.0,9.590650796890259
0.19806422912958987,0.007606402624353637,0.07358638917375647,0.0,0.0,0.05772573062629035,0.5392383200197886,0.0674583249959382,0.1461226992668171,0.0,9.590650796890259
0.03335099837836235,0.006811271102164731,0.16317836993913665,0.01804757277770248,0.01694300470475571,0.05166250988696957,0.04891007469573704,0.07844961875158273,0.10144246718531547,0.17547183429855884,9.590650796890259
0.5523036497985492,0.004400314885802431,0.02478199801508581,0.0,0.40952607879614294,0.14694276416134128,0.0,0.014692046399113935,0.10055596647611624,0.0,9.590650796890259
0.1928010492998188,0.009961928969912244,0.13242970491247,0.0919913043726355,0.0,0.0980774147608548,0.0,0.03370727164837198,0.05349264412870781,0.0,9.590650796890259
0.2384548742934213,0.0013525505394712633,0.0,0.0,0.33028751698218023,0.20005807861962302,0.0,0.0,0.20314026946411778,0.0,9.590650796890259
0.10006502927403997,0.02572262317323729,0.01166849826792292,0.272539855270848,0.007544471228185722,0.03951686439213346,0.06518148494585606,0.0,0.2815687248383635,0.0,9.590650796890259
0.0759816167720765,0.0020897234551711416,0.06915385955203163,0.0,0.21078970249961138,0.0,0.1144159190249966,0.41959600810822056,0.2885812560282582,0.29813398422054327,9.590650796890259
0.35718934779946415,0.0,0.0,0.0,0.6059971579963177,0.015138363188266913,0.0,0.02180404065437332,0.27689414152295194,0.0010191473381038969,9.590650796890259
0.3519011736589437,0.0,0.0008405724251507711,0.0,0.549821971190126,0.011901667289514254,0.010190431471829776,0.029876793652450623,0.4669102180338823,0.0,9.590650796890259
0.3150020441920514,0.0,0.0011643180530504745,0.0004914224129611529,0.5540695371880663,0.04524067055028929,0.10661407752693391,0.0,0.28345648955898245,0.0,9.590650796890259
0.5690008947245168,0.0,0.037900155506608225,0.07703656558585076,0.374176139044662,0.0,0.07035978487491537,0.19555499848038202,0.021214085217902478,0.003223294300254839,9.590650796890259
0.0,0.0,0.01109309578548802,0.0,0.6135705074667863,0.055136658441763686,0.06622021356849343,0.09218434193500323,0.0,0.16228599728702667,9.590650796890259
0.14167774934105776,0.03807193604101706,0.0251249385182488,0.0,0.02328924638024101,0.12369841186874092,0.054675635800634045,0.0,0.15151819210061598,0.020741743413562837,9.590650796890259
0.3817527903501037,0.0006958232119104012,0.0,0.001524758978922781,0.4581325522245475,0.16216811944853515,0.0,0.0,0.16274441621320687,0.0,9.590650796890259
0.15523701403549542,0.0,0.0,0.16766411899192502,0.0,0.12988233618749417,0.7562324521168949,0.16069927146067156,0.0,0.10185078762447508,9.590650796890259
0.19335705561204028,0.0,0.007635749991205489,0.0,0.5432640134513139,0.0,0.09685334172598396,0.285250813223197,0.25491558060609515,0.01823977963702776,9.590650796890259
0.028610747235283358,0.0,0.01946387513675547,0.0,0.5967735468203602,0.0,0.06219218537529525,0.11753750303764227,0.28541787592347945,0.0,9.590650796890259
0.4740390286474182,0.0,0.0,0.0,0.5003533604796285,0.08441019919381022,0.0,0.11888073252564428,0.18159528930490534,0.0,9.590650796890259
0.04038839083327528,0.0004299833383067758,0.0,0.0,0.7045845096534312,0.0,0.05553932393167172,0.0859433113822143,0.13448933048755002,0.0,9.590650796890259
0.03812975597437167,0.0,0.00685019030565665,0.0,0.6265434935702974,0.0,0.12833875329654215,0.19235980528559637,0.15697986758172439,0.0,9.590650796890259
0.0061281677850170985,0.04315503438508198,0.0,0.04362625040273448,0.0,0.12389609981765479,0.0,0.0,0.21286679723538024,0.0,9.590650796890259
0.0,0.0,0.042335173162738014,0.009391396904942968,0.26880526483564615,0.005089243467121722,0.0,0.6202715132586517,0.1326323636116867,0.29839154642593985,9.590650796890259
0.5458127155323836,0.0,0.018614895259081953,0.05261965391846284,0.5014169690928035,0.05424402990900269,0.012283865695198905,0.10582130866534245,0.0,0.0,9.590650796890259
0.0555223623835855,0.0,0.0,0.0006193983905081179,0.5952789377664485,0.0,0.08892485701706945,0.1079137034117168,0.49959725658516824,0.0,9.590650796890259
0.0,0.01095794038459341,0.12623651985267342,0.036483255766590256,0.04185067127775409,0.0,0.2521182373996194,0.11585698089201923,0.1096887691495253,0.07232270744233309,9.590650796890259
0.18184477720101083,0.0,0.04208000784463525,0.001452494981016741,0.0,0.0,0.578468251405783,0.0,0.8392072128408864,0.007107098205495789,9.590650796890259
0.0,0.022020842986895484,0.10011797662338806,0.0,0.036962320999656656,0.05896808223236025,0.019663218053671917,0.22228212413689094,0.0,0.10821220568955024,9.590650796890259
0.06039073208065652,0.02141719154402101,0.03228734788614521,0.06509044851966507,0.15733315985089694,0.0,0.5033006621888383,0.016262772738141078,0.0,0.014838792504726434,9.590650796890259
0.15502639349147612,0.008787215557965158,0.05021047779161549,0.019873147809961335,0.0,0.3123786604001478,0.0007133710125881557,0.0,0.24794901962684135,0.0,9.590650796890259
0.027788974810553188,0.009653107953691417,0.01284578854589014,0.0,0.0,0.2051318747747162,0.4352554571802871,0.0,0.3658966040676031,0.0,9.590650796890259
0.0,0.0,0.01561999348543257,0.0,0.0,0.32140909428877146,0.32139127156232455,0.0,0.0,0.19258536854650793,9.590650796890259
0.11376462189307569,0.0,0.05429740005993627,0.0,0.0,0.3219193302384315,0.3238906165867114,0.14168326388298155,0.12112019655829824,0.0,9.590650796890259
0.12329533296205925,0.0,0.07463715653506561,0.0,0.0,0.23676466878049293,0.31113778334195685,0.0,0.22860308124785428,0.0,9.590650796890259
0.0,0.0,0.0,0.0,0.0,0.41650040069443145,0.22451473200514066,0.0,0.3585286731420246,0.0,9.590650796890259
0.35887739604127894,0.03299554178348488,0.0286310330208267,0.0,0.0,0.20468165413453673,0.0027754663333604324,0.0,0.19025570520733942,0.0,9.590650796890259
0.020054650972515898,0.010477297502644213,0.04444562506674486,0.0,0.06216984605561651,0.1742381674588744,0.2895276969117231,0.0,0.3036211592481479,0.030260890356379744,9.590650796890259
0.11350902764713261,0.014765464583522557,0.014896115636167663,0.0,0.0,0.20482651775677208,0.37059462498605095,0.0,0.429731972658676,0.0,9.590650796890259
0.1617053063280006,0.0016289207394144247,0.044615215445704785,0.0,0.48149086725309637,0.08254848173627212,0.0,0.0013978082170089659,0.12643890071623928,0.0036358206277380344,9.590650796890259
0.11656302038548613,0.0349283785506063,0.006085556705748071,0.0,0.0,0.2571827921542224,0.038479198404120715,0.0,0.1983739728972421,0.0,9.590650796890259
0.10055388401281631,0.009786827550086544,0.029082706889190957,0.4890097232307584,0.03507155352610999,0.013613961509263259,0.08876859963910483,0.2070331719728512,0.16801641793083832,0.0,9.590650796890259
0.3497497613177713,0.0,0.0636883687367554,0.0,0.47298255025358177,0.03309235723854708,0.005547374164807309,0.025041361382088175,0.0534505058081532,0.1591866941886466,9.590650796890259
0.4409009817974188,0.0,0.01822106427176499,0.013626995444512829,0.5505548801604434,0.10713536799723286,0.00389397857457828,0.013633125570978726,0.0,0.0,9.590650796890259
0.22398027343319382,0.0,0.0,0.0,0.5231630491137963,0.06928783380797081,0.0,0.0,0.36637453173176104,0.0,9.590650796890259
0.012561004100513123,0.0,0.0,0.0,0.0,0.025914285319105803,0.0,0.0,0.46504552095130236,1.7543512590652541,9.590650796890259
0.15134071109574296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862324463017516,1.6758730157732022,9.590650796890259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530071066679427,1.8890871408901275,9.590650796890259
0.03064103094839486,0.0,0.10962744069646141,0.05962682584023797,0.07310512629816004,0.02688188021406162,0.2509024886030129,0.10292253676976315,0.21452094769036112,0.10067270824057332,9.590650796890259
0.09080140058906122,0.007029575078477205,0.08695300782232819,0.0,0.0,0.023794121990884702,0.06372569480323342,0.0,1.4388049321534062,0.0,9.590650796890259
0.0,0.0007287705593994726,0.026234290641519463,0.0,0.0,0.13232041293249674,0.4121447468703975,0.0,0.6635059673527668,0.12783137373228343,9.590650796890259
0.12639463969605189,0.0,0.12671589638264785,0.0,0.0,0.26216347692729985,0.11944073022583446,0.0,0.09005524866159564,0.06181194478295435,9.590650796890259
0.04228145528199806,0.0102057697449629,0.08706725764611763,0.0,0.0,0.16747711515596805,0.0,0.0,0.7668877598518283,0.0,9.590650796890259
0.12329703392462837,0.03548299736650438,0.021450155290383514,0.19572826684234487,0.0,0.0,0.032369593297345726,0.0028141883945195785,0.438067145884468,0.0,9.590650796890259
0.033227361944681524,0.0008615382771937212,0.06406564576658705,0.0,0.0,0.07947575875305657,0.0912179888197462,0.0,1.2159694132045205,0.0,9.590650796890259
0.05712650498517073,0.00481523478882739,0.03748166677275676,0.0,0.000832240614678137,0.1501844754942658,0.18375880390019922,0.0,0.9536465909311875,0.0,9.590650796890259
0.0,0.0,0.015549877932512788,0.0,0.0,0.29362333494073195,0.32328774994674536,0.0,0.3408581526342297,0.10195832368365239,9.590650796890259
0.0,0.0,0.038561668334928495,0.0,0.0,0.15730378203131004,0.37046213142180173,0.0,0.816330288064203,0.015475651183233248,9.590650796890259
0.10414855759887104,0.005124045553920375,0.10473539917310924,0.0,0.020193825027182057,0.09502946678066299,0.1462489286594294,0.05884791196338501,0.6898376900572425,0.0,9.590650796890259
0.3305781867720213,0.019252099920271437,0.11407310385009142,0.04964551596580145,0.0,0.05176927723835289,0.0,0.06021869469612925,0.27766751757074326,0.0,9.590650796890259
0.130529369270732,0.005240354976201223,0.15090694203756053,0.0,0.0,0.07587890207477808,0.04643335952491921,0.0,0.49991863493459854,0.0,9.590650796890259
0.03392516596818171,0.0,0.08670381512771815,0.0,0.0,0.19217400227720446,0.36034383973302686,0.04143195085159097,0.2582261435232503,0.0,9.590650796890259
0.046607915048109114,0.032213095169044005,0.030254547838698683,0.0,0.0,0.18197886737394725,0.0,0.0,0.4652029547953797,0.010990154448078094,9.590650796890259
0.17509285869247795,0.002374394543486172,0.08152087824894613,0.023003379459455613,0.0,0.12854492208431167,0.4663854555740005,0.1223254780484288,0.16819243552648117,0.0,9.590650796890259
0.0007400941006821225,0.015330930804266594,0.0006556526683604244,0.03990165645150067,0.03300544284650151,0.3034123391137365,0.03111024188902124,0.0,0.25269584082377067,0.024061596190000464,9.590650796890259
0.0,0.0009427651377027608,0.04639542094249882,0.0,0.02528099913349584,0.2294927232556526,0.4084030922890156,0.0,0.08317790704471162,0.12786991441374024,9.590650796890259
0.14934404058030723,0.0060326384239208115,0.03487120478226233,0.07457122047765935,0.0,0.08583491041286218,0.5333882616937887,0.0,0.3417818586977259,0.0,9.590650796890259
0.07032069500450168,0.012454195099818394,0.05863718395305374,0.0,0.0,0.0,0.040437778508375245,0.0,1.4423182999281665,0.0,9.590650796890259
0.08118471048634723,0.027115613577723498,0.0,0.1138575045149277,0.0,0.10498328831757543,0.0753031032703123,0.0,0.5131009799719415,0.0,9.590650796890259
0.41488515357554157,0.03245395944035957,0.07506515647550846,0.11052406485247657,0.0,0.0006781166666001018,0.0,0.04157293521703794,0.16689622321841419,0.0,9.590650796890259
0.06503657024586709,0.003598289857631367,0.03192210479471611,0.02110258415110438,0.040219808782865366,0.03552461039223094,0.8426624809376102,0.050308447209707716,0.17695661649366642,0.035818294591420045,9.590650796890259
0.05631348483136055,0.0,0.04402201833719801,0.018897417412994277,0.003009255127168048,0.0,0.7165375967386914,0.0,0.534293316689659,0.0,9.590650796890259
0.1541278567472958,0.006213604128382651,0.0,0.4562484599075738,0.007720155962500767,0.0,0.32189686610219737,0.0,0.11199303041986144,0.2097263559493288,9.590650796890259
0.15741109833096217,0.0,0.024394606226197307,0.27589119712757043,0.00247130661470768,0.0,0.2647728915832909,0.5035091750019608,0.1108979021408911,0.49465615563676896,9.590650796890259
0.0,0.016410701426921272,0.06503335791909236,0.0,0.048044532410078125,0.05895144357175752,0.16657548201004418,0.0,0.13846364034743097,0.17137036176509082,9.590650796890259
0.29507031258128413,0.004551338634558468,0.0,0.0,0.0,0.22055239163481347,0.43565676215038424,0.0,0.5534442404944595,0.12541778728149808,9.590650796890259
0.08999569426779655,0.042253526773445405,0.016584596352281936,0.0,0.0,0.13031501614131302,0.08592725019055877,0.04270122417591126,0.22683783184720388,0.024724541582281934,9.590650796890259
0.1368678614596316,0.026134835619966254,0.019694318324535654,0.0,0.017685810479449223,0.22516276895518328,0.0,0.02218121355478083,0.524321733240015,0.0,9.590650796890259
0.006174966006349401,0.0,0.1858438397443974,0.0012919623982623424,0.0011980042434105915,0.106725890914937,0.0,0.0,0.16856254092999387,0.17781338960212037,9.590650796890259
0.03580869779171246,0.0,0.05951208699952944,0.0,0.0,0.26846318554290655,0.3300675287709984,0.021214497375763038,0.17044547070645233,0.029957729406261287,9.590650796890259
0.1883507476871659,0.0,0.06726504878599074,0.03764075527086289,0.011684813238888453,0.10582409359562768,0.5931285642195727,0.0,0.1405483747864454,0.05495241438142178,9.590650796890259
0.08442452326952758,0.020890008651361678,0.07045002678581762,0.0,0.0,0.02721322603799455,0.02351966960598301,0.0,0.9709899037477575,0.0,9.590650796890259
0.36138479985954747,0.024941444297919543,0.03831501433197104,0.0,0.0,0.0818263019550605,0.14199634370369058,0.038215486818347855,0.6632219993495443,0.0,9.590650796890259
0.19383074501363462,0.017691662597458628,0.11416207808710621,0.0,0.0,0.1839460394509156,0.0,0.0,0.07290637362957669,0.0,9.590650796890259
0.09530097834474399,0.0005157915680407646,0.0,0.7024834026492882,0.009819769065801825,0.036845790502350144,0.0,0.0,0.2692512505988263,0.17240908029787017,9.590650796890259
0.0,0.0,0.10352176952734495,0.0,0.0,0.12622723837970845,0.24056322257145932,0.0,0.4368022965570492,0.08741550980276826,9.590650796890259
0.0,0.0,4.4297665893256496e-05,0.0,0.0882024086321839,0.017509626354212732,0.8178337269628368,0.0,0.42972149791799713,0.09727870858955741,9.590650796890259
0.0,0.03720524855501722,0.035921269109734394,0.019806346177294487,0.029993300257926257,0.07517055049884408,0.17666054898280076,0.08185459983896236,0.0,0.12098706968025767,9.590650796890259
0.058826237901921694,0.0,0.08133650490375277,0.0,0.0,0.053831746429125596,0.38134538923462824,0.0,0.6844684014320704,0.12955424154254505,9.590650796890259
0.0,0.0,0.0,0.20714909425034347,0.025262911229010473,0.009278755441034027,0.5718741121928701,0.0,0.35294229869676863,0.22579599447041898,9.590650796890259
0.0,0.0,0.0,0.0,0.009791342734599693,0.17952003184284968,0.0,0.0,0.0,1.486238363254851,9.590650796890259
0.0,0.0,0.0,0.0,0.0,0.02891908583055647,0.0,0.0,0.37772393147767047,1.579701724378321,9.590650796890259
0.4896510533852519,0.004749648301211771,0.010458349100676558,0.33304854924973826,0.0,0.11253826894583041,0.42382960438641726,0.004637021147320353,0.0,0.0,9.590650796890259
0.0,0.0,0.004562953476380141,0.0,0.6092426868783438,0.04920421922527122,0.10325637683161638,0.0015051285096511127,0.0,0.11234063349573545,9.590650796890259
0.0826043891862536,0.013978631993981923,0.028480257953312563,0.11129829113271858,0.10126820667873222,0.023108204842515807,0.5211855308497205,0.1394493344715793,0.0,0.010449000078087946,9.590650796890259
0.22479574913977549,0.0027925037046624118,0.0003532416048921492,0.2525683760949405,0.0,0.0,0.22972439358997615,0.629441769902402,0.25117008344669534,0.0,9.590650796890259
0.0,0.011043800680214039,0.0002678108263818223,0.0,0.0,0.23920523640625074,0.08142708750015609,0.0,0.5918100076922232,0.05353453433343907,9.590650796890259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008938126172448,1.206642137186275,0.0,9.590650796890259
0.0,0.0,0.018887171419109335,0.0,0.1452167820293351,0.09625930967930765,0.0,1.0928783555359083,0.019153676094115467,0.07707505629588826,9.590650796890259
0.0,0.0,0.0,0.022965181885771645,0.0,0.13372980283687966,0.0,0.023555876913842387,0.0,1.7587463964227013,9.590650796890259
0.0,0.022979242122252254,0.08394706166071489,0.0,0.0,0.12030253881887898,0.0,0.0,0.22844984915878033,0.023351735611025104,9.590650796890259
0.0984247046527973,0.0,0.0,0.07317777714973309,0.0,0.07207100119539475,0.0,1.0491869685698139,0.28882829191343723,0.030578990391397966,9.590650796890259
0.1940255265431615,0.002937375996900895,0.01636571083827159,0.16906208901264946,0.051402764616132204,0.13596820558387304,0.7236879831953914,0.16929751717098668,0.0,0.019907893395656004,9.590650796890259
0.38192167079357536,0.0,0.0,0.24090608103602246,0.0804424139681418,0.11801682466480233,0.0,0.8123456753823936,0.0,0.0,9.590650796890259
0.3961745159172781,0.0008301681120427101,0.029901240685860798,0.005722662187211364,0.4351142478172965,0.030247551825834662,0.07982675719445724,0.3457375088395571,0.0,0.025883343613142255,9.590650796890259
0.46101802378227547,0.0,0.01541545643612471,0.016338516323076313,0.4487987529446313,0.022370709681723288,0.03166872673142203,0.0,0.23011063236681026,0.05055360396142666,9.590650796890259
0.03833226009876683,0.014684772446633163,0.020509174555071848,0.3238562773952909,0.0,0.0,0.0,0.2861364648640312,0.40427630558302335,0.22292448919882538,9.590650796890259
0.21516898917415078,0.0,0.003364774112012365,0.0,0.0723684399423452,0.13380365119095292,0.0,1.4082593982836058,0.024702566266429894,0.014955300144078571,9.590650796890259
0.4070928692133878,0.0012999608479948173,0.025236777754559996,0.0,0.45423788981464425,0.1219607674642182,0.07478804439503495,0.0,0.04238300867444092,0.007906803473835258,9.590650796890259
0.1847501395026827,0.006932773242308616,0.0,0.0,0.06050130881258923,0.008556319330722007,0.011255423765761465,1.3645179589629117,0.327148911156122,0.0,9.590650796890259
0.48135155579656197,0.0,0.013606947691848358,0.014811029024889845,0.5200226664932979,0.09572323559910184,0.013348974655570991,0.14468241333134152,0.0,0.0,9.590650796890259
0.044395091990600315,0.005855221507650334,0.06402979478589495,0.0,0.0,0.2554794430159595,0.2471331953390482,0.0,0.1377893122245157,0.02498584670073457,9.590650796890259
0.08535574431926642,0.0,0.0,0.025631235108090216,0.7283637178241414,0.04370897274157482,0.035773990628806734,0.07411746420311285,0.0,0.0,9.590650796890259
0.036894454992012965,0.006309458887719604,0.00767735589266917,0.0,0.0,0.3687936424136575,0.3816088822929115,0.0,0.1006373664197746,0.0,9.590650796890259
0.3647482347815179,0.0038275635484706066,0.0246659461091217,0.019408593152290488,0.017437353685961807,0.0,0.7294327464142629,0.101900745809553,0.22563599697531014,0.13589765565187883,9.590650796890259
0.5185288931950146,0.0,0.037563145565731634,0.06359839849763498,0.41915407575716995,0.09908878891832226,0.0,0.0,0.01850585741080063,0.05324205596418623,9.590650796890259
0.4288116441894922,0.0,0.01489431850251397,0.042211381016887865,0.45709334927653733,0.16125160811876876,0.0,0.17110250277983988,0.0,0.0,9.590650796890259
0.2410443236515919,0.003416364392695973,0.036851040450773656,0.0,0.0657953494957293,0.0,0.07002601137415956,1.1487986904361998,0.35637486707737304,0.0,9.590650796890259
0.15431308051599593,0.01652019731324473,0.05744295741449538,0.07555440429354153,0.0,0.0,0.0,0.3674148948774614,0.7487817933002293,0.0,9.590650796890259
0.0,0.0,0.02215237651621749,0.0,0.05404314086167848,0.0,0.016267509383635182,1.1849659075221382,0.3722043798786432,0.09733956350826632,9.590650796890259
0.2585011211191747,0.0,0.023465935585604406,0.05504669408668159,0.07183268555291245,0.011353940570934841,0.0,0.4306676438408579,1.0794651302354659,0.050978852038798164,9.590650796890259
0.03464803961002701,0.005448912257106718,0.001972756033203054,0.06918563200832945,0.0,0.022979704368813306,0.046294485455549705,1.6248053500702349,0.0,0.0,9.590650796890259
0.010891035034092014,0.002777789188422019,0.0,0.373372864568328,0.0,0.0,0.0,0.0,0.9845017489150156,0.32550464865519124,9.590650796890259
0.2696539019660271,0.014684858313368344,0.0408540400363948,0.044551370297108116,0.007344969900441115,0.0,0.05442914935716094,0.8415752890874474,0.13582774706854828,0.0,9.590650796890259
0.17403488142167645,0.004201297743408418,0.028421284464056572,0.0,0.03944536034232426,0.09168199093948524,0.0,1.142407786102516,0.22007419202961015,0.0,9.590650796890259
0.3061156356834474,0.01956977810597289,0.0,0.21211560425883538,0.0,0.0,0.0,0.1704418540090259,0.8343548727233231,0.0,9.590650796890259
