PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Runtime_seconds
39.95225088327063,-6.17927777243827,-12.81658133842729,-19.395431233799826,-26.89032655070428,12.595584575455181,11.112573863555156,1.7909649394629923,-8.950532160915984,4.348739416275739,0.6037421226501465
41.44937342398005,32.33891302748214,-23.877313579075285,-62.45360040619589,25.575591161787354,-79.57418028863825,50.87481883764212,19.558148361379583,-21.890962284625804,10.263421539559479,0.6037421226501465
7.481658122547776,-11.723165258036802,-24.57242627503523,-28.083385490997966,11.428118513999305,39.88406869377969,-3.7546365260099233,6.138450675569424,-2.1557141540553637,5.178844109999379,0.6037421226501465
67.75183500866048,56.050957496530636,-3.548961236361513,-31.97822162898951,31.554702154356626,14.20628662625249,5.197229228845744,12.670401296071681,-4.762456666600799,-0.8256539727502005,0.6037421226501465
-32.108097226932436,33.54170607833055,22.829088159475432,-16.962585443705677,4.525833817864942,7.696776770819994,-4.8867866335244114,1.5488421165608122,-1.7586141300440674,-14.905189538690793,0.6037421226501465
-54.26517719627867,54.27747816873452,0.45244394652500347,-1.5913717963653162,-14.818803894857622,-7.890087496531671,18.765666153664366,-15.213134147630988,-12.875735328196008,-5.993450575605632,0.6037421226501465
-82.2975883619836,19.437221750786463,-4.020519119248349,23.8411912954437,-33.596144455664636,-2.934384036514454,26.040261951058515,-17.167297728366883,8.393937207414602,-3.8055664003988605,0.6037421226501465
3.404752109472601,-8.338647886309282,-21.847422840606406,-9.289635668849542,45.60820330370637,19.58346148301623,5.454201221199738,-0.8100044918177437,12.991235361600472,11.535990334021644,0.6037421226501465
30.896726544077826,9.929274405808924,-36.952208620684594,-6.956297387179956,7.2513981558804,-54.24693244233967,9.854343331427614,5.205325788051672,-3.6315321574032446,6.337183369348566,0.6037421226501465
-41.351817728249905,49.3972541313578,-0.21227120411344394,-7.129106148615768,-10.491325276828324,-12.232979166998962,26.004499858721317,-1.8536305997622586,-14.353390327901778,-6.627811703020577,0.6037421226501465
-45.972614756242706,-6.8830188057488435,31.567196388938243,37.992343796963866,-10.751268393140528,-6.165729412170591,-15.622587197885176,35.495468750301576,-24.92990623779695,22.35191474400553,0.6037421226501465
-14.769544255308016,-3.579182852140476,-16.722712814273972,10.66128885976076,-13.341935911778608,-24.04791649452915,-24.19330377977056,-6.7510485900953245,-14.149837036665168,29.895585108852156,0.6037421226501465
-81.00075000016365,15.099123302741543,-22.007565244505034,18.141106997134013,-10.274005895553216,-14.304588196658923,12.091983553911158,-16.66388469790464,-3.1366253909964383,25.751099922085643,0.6037421226501465
-37.64306518962908,52.76221219295318,-12.665471706596371,-4.332964831457657,1.1032793108217767,-6.427633905676507,-2.203586919753156,-24.81387291239823,0.9094085300674998,-2.577352534075894,0.6037421226501465
-40.2625146815148,66.34809314052731,20.462942826617958,-1.3163145405566246,-3.710377077689895,13.211617424755987,21.369791710126204,-13.633361278334917,-13.971870935794934,-19.893534735001474,0.6037421226501465
-67.9783829641195,13.08083443936881,8.871727510620891,3.9773192735698477,3.1964608872763476,-14.216573876371458,-20.73534501881639,50.628222049543915,8.38682355980728,23.170265917745745,0.6037421226501465
-21.105611601524533,19.651364245849525,10.751491103306053,-3.527863847399961,-12.068809350723177,-25.432016428784983,4.986449771606258,-11.493512389936601,-21.76520111065511,23.777280005308402,0.6037421226501465
15.078797626139602,-7.335345397050252,-24.637067304765605,39.20709183388309,31.520166162352858,-0.16631666220775657,-20.76299438728864,-14.167161034631016,27.394185773324065,-11.991169040099821,0.6037421226501465
4.602453980781129,-23.399829354340675,-48.0480855084653,-21.225868933833475,9.572715520571473,-4.518919055458352,-34.86661380695137,-24.80783235955817,-2.4754182707585186,19.481357813419297,0.6037421226501465
-5.046025146600327,-26.909378413035633,-19.495909610866,-16.655222891432587,42.2676472624462,51.53022979647741,-6.140429623109109,0.9149860051897325,-1.5205870971049786,12.312053675756992,0.6037421226501465
28.40849280325634,-22.119272319788486,-26.255065992985195,-10.90708316205774,-15.077670203941375,23.32699476738513,0.06408979223523104,18.223477237577956,19.495352933269654,-4.1285981630221755,0.6037421226501465
-69.63487985131428,-73.2865950970332,-16.772761799890443,6.831211503820922,54.581458236886256,29.523202268655158,13.145135881064634,11.378086349509967,32.172166378424365,-1.2496109309586019,0.6037421226501465
20.718722871552337,8.554358305949123,-34.15181090335417,-25.821410632949522,19.07923343466021,21.04005941830982,-20.195461796859234,1.0146212129002596,-2.185734204070029,8.063017655138504,0.6037421226501465
-12.71419603822373,-33.93338112947553,-36.07905852881182,-12.604244112166608,19.536576838872097,55.42970371140259,3.125641572901145,8.646944958925046,-0.08125354015897174,12.100143855910224,0.6037421226501465
4.3304813574795835,4.798667644660731,-55.95666155979297,-16.42976044692096,31.14414088511367,-10.27426209337378,18.22559295136912,15.785723719156625,27.11425619853707,-0.7850683389226615,0.6037421226501465
8.772429220817765,-24.780218136223738,-43.44582368994267,-45.99307361156716,-24.23758784469683,26.561201085887,7.650744789020532,9.922731132305858,10.751189699607474,1.672373056334084,0.6037421226501465
30.21728340419953,3.9900014670355333,-37.88216983349961,-24.745261975904583,10.170874217508615,21.110589072616364,-17.869021675675246,-5.632050805923584,2.2289811043612304,10.236238610991572,0.6037421226501465
48.04514701693306,3.8609464275400103,-49.56049602607584,-32.836235916526526,-7.639359585266128,-24.271545201339617,-36.821136695145974,-23.088178541440744,-4.087188524299389,23.448094955198588,0.6037421226501465
-24.25675073885736,-94.86885070068963,-16.036139651056853,-7.687694673077063,-5.467578231113766,18.86512869143304,1.5151542948123466,0.5987920317150878,-27.331166671898853,1.180937409422455,0.6037421226501465
57.484255980433595,21.43887406178184,-18.6317413481732,-32.270389215395525,-6.78274226842405,-6.337041112623288,-16.87351956788637,-3.778511301006289,-13.861671418262409,8.545334848397651,0.6037421226501465
36.70937366532625,-21.011443374121693,-25.960724950425828,-7.56795763995412,-25.696844479999545,-5.250206867423629,-36.06762104632361,-32.047676474332086,21.41462944330883,1.9225318276294865,0.6037421226501465
26.633236159033757,6.511574063896198,-35.17810648325715,-49.94477602608642,11.628422283298443,17.22101675774601,-15.390955714090335,10.004849719582047,-2.7161752432627733,7.40314761268912,0.6037421226501465
5.434745997988184,8.763964546683793,-57.47974401980168,-19.43485134846555,38.17743815915228,4.634088294693209,14.542755845453001,10.634406261318762,10.598976092536354,15.019979389500365,0.6037421226501465
17.12821815519752,-9.435202305689712,-12.8465999231657,-46.23232380739996,-6.256241510667235,33.30380474306706,-31.577298217235583,-8.449001094262636,-10.64719512169535,5.310225999791808,0.6037421226501465
9.67590316258073,-25.46419821450556,-2.8650093839621635,-10.671196757498986,-1.280233694464351,4.697961766163506,-41.00443028842227,-18.09938771294715,13.993503293174214,2.965006980764452,0.6037421226501465
-68.10814265049004,-59.67766144395807,8.21288266697815,-17.50131804743593,88.77122677317388,-21.18496962558251,29.60732352114647,-12.427194798379071,19.741147361277395,5.9141064504155345,0.6037421226501465
-2.0428996079332493,-21.09493982612831,-10.944572097274445,-16.810592066143187,16.828873009731495,50.52262277834891,-0.0027003092751136113,-0.6696753136926024,-11.914825236543315,1.050192948617432,0.6037421226501465
79.28176580447128,43.73352632501541,-3.7354186364588187,-40.252265082561806,6.043099881301656,-0.3824580747981519,-13.939749944881106,0.6661133737185744,-17.350132289142252,9.780200272136181,0.6037421226501465
47.712968211796664,20.82604527336151,-3.6599366976558114,-54.52195685805168,-3.277674945782487,-2.9766261537176373,-23.09773248333766,-15.509548046885161,-19.199955882530173,8.00747288064199,0.6037421226501465
15.842346420311474,-6.40409016291437,-28.681710024690762,-27.30651047823566,16.224656150049395,-2.832503779613144,-24.10189770899178,-14.79129540098546,-0.328955344081437,10.15263147163837,0.6037421226501465
50.72894302410691,5.3553833999685185,-12.615262157311998,5.748175975785036,-2.1440110610112213,16.063201919467005,-19.614871064094565,-12.237530318747238,-10.896314138218694,4.898211493106757,0.6037421226501465
80.12121893443522,51.05011694921982,12.847441497200712,-36.24906414359911,11.646109592133888,16.098540865042942,2.8528210046359566,21.983188495707157,-15.804327244559468,7.894673435453153,0.6037421226501465
19.007467388290173,-29.833887978404924,13.46505127724333,-26.858375143702634,2.8333955612752795,55.38442689605892,4.2649849195978415,4.203983724793454,-24.693074909333223,-4.548538796114934,0.6037421226501465
22.008303423367295,17.892772845670336,-26.895905124419524,-30.114149999714893,35.30654624785238,21.05983723760875,-4.935579860828428,7.114640569068139,1.8951612656427625,4.2406822710988985,0.6037421226501465
25.4076407943837,-18.375029367205734,-7.0342822672894885,-6.655108244018283,4.71016168236373,46.006525467289045,-3.730391392565574,-7.3565005187354116,-26.71125934987868,7.365797357544392,0.6037421226501465
108.39432680698093,62.742600851526966,17.545971124087064,-12.318190683725478,10.794230275728488,8.327757849753784,-1.0496003705316312,20.208293910075955,-7.295851872669343,10.85916095341529,0.6037421226501465
27.229025799837295,11.428535194735844,-34.4998849606454,-15.691737235369338,17.073295070065456,27.75995552867156,-10.092562715546714,14.24057599572588,4.9651278301231745,4.724054893767324,0.6037421226501465
47.723534878169225,27.456368147784822,-26.267183879468025,-45.017507595914644,14.195979331815415,-35.81112010652654,-1.8506163635872905,2.673925481058973,-11.906136028272702,8.2345164070405,0.6037421226501465
-60.14638099674674,31.607831678228855,-18.596327495088964,45.228691245741075,9.558091056074414,4.907675523948162,21.10254447882977,-7.763783593219083,-8.04663442001862,22.03338679287342,0.6037421226501465
25.528703956916935,16.746734078271352,-35.949700828533956,-16.461355925535564,15.670036776092715,-32.836512594150626,-9.03359022594964,-9.228337082567066,-0.6539387116804408,7.523495909432798,0.6037421226501465
-39.892698316759954,9.68859431903099,-13.572100086101324,38.373813516005626,-40.96549943988858,4.471824940361377,4.65774246614317,-13.80889146802887,-16.95945343389239,16.118729426751873,0.6037421226501465
11.25905242850362,-39.88247947353856,-6.851848864805672,5.4068029998050635,4.372257123243559,0.9856461847027131,-19.0829622567745,-24.898288094328592,-19.24627627749351,-11.225428910330493,0.6037421226501465
